Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  3.175254000000000e+00,  4.068823383415406e-01, -2.533212713682409e-02, -2.356241010209458e-01,  1.128715212477472e+00,  1.944926196791105e-01,  1.245226035052029e-01
  3.179421000000000e+00,  4.161310136161931e-01, -2.415297484695866e-02, -2.305872647043525e-01,  1.118130997371955e+00,  1.827816003881508e-01,  1.237252640039581e-01
  3.183588000000000e+00,  4.250250839216215e-01, -2.289922184029880e-02, -2.256916379111363e-01,  1.106638150540173e+00,  1.712245499296275e-01,  1.234485172001249e-01
  3.187755000000000e+00,  4.335575397194416e-01, -2.157943930719020e-02, -2.209432683605469e-01,  1.094237305394723e+00,  1.598386312134900e-01,  1.236809048477711e-01
  3.191922000000000e+00,  4.417216241163192e-01, -2.020138834194918e-02, -2.163469190330606e-01,  1.080929236997388e+00,  1.486406599502998e-01,  1.244065988273462e-01
  3.196089000000000e+00,  4.495107461765632e-01, -1.877183725232445e-02, -2.119058517039099e-01,  1.066714883693721e+00,  1.376475517422960e-01,  1.256055646011855e-01
  3.200256000000000e+00,  4.569184250056517e-01, -1.729635955827402e-02, -2.076215831384527e-01,  1.051595439145849e+00,  1.268767420044626e-01,  1.272537249388895e-01
  3.204423000000000e+00,  4.639382656183422e-01, -1.577912108105517e-02, -2.034936106127569e-01,  1.035572518273661e+00,  1.163465648807384e-01,  1.293231243374771e-01
  3.208590000000000e+00,  4.705639649948092e-01, -1.422266535096406e-02, -1.995191018664039e-01,  1.018648399041056e+00,  1.060765762652122e-01,  1.317820951284750e-01
  3.212757000000000e+00,  4.767893445347279e-01, -1.262770322388351e-02, -1.956925443058732e-01,  1.000826341138303e+00,  9.608780613228467e-02,  1.345954227207487e-01
  3.216924000000000e+00,  4.826084056524125e-01, -1.099290976232981e-02, -1.920053501058522e-01,  9.821109805419868e-01,  8.640292825183678e-02,  1.377245018777462e-01
  3.221091000000000e+00,  4.880154081164038e-01, -9.314733828021948e-03, -1.884454117464330e-01,  9.625087971681091e-01,  7.704633558788015e-02,  1.411274700064687e-01
  3.225258000000000e+00,  4.930049722188458e-01, -7.587232816900880e-03, -1.849965979179252e-01,  9.420286527115248e-01,  6.804410652147533e-02,  1.447592972326442e-01
  3.229425000000000e+00,  4.975722042607247e-01, -5.801952105906505e-03, -1.816381812200470e-01,  9.206823949837264e-01,  5.942384707865318e-02,  1.485718076913394e-01
  3.233592000000000e+00,  5.017128433098366e-01, -3.947872224170368e-03, -1.783441950685252e-01,  8.984855215621217e-01,  5.121439971828377e-02,  1.525136063366279e-01
  3.237759000000000e+00,  5.054234274892118e-01, -2.011444747551216e-03, -1.750827194181671e-01,  8.754578918028042e-01,  4.344541705945825e-02,  1.565298912136115e-01
  3.241926000000000e+00,  5.087014782378844e-01,  2.326892902826394e-05, -1.718150923848173e-01,  8.516244751407490e-01,  3.614680983701175e-02,  1.605621281423900e-01
  3.246093000000000e+00,  5.115456995601526e-01,  2.174348296140716e-03, -1.684950421427878e-01,  8.270161236663998e-01,  2.934808774966580e-02,  1.645475506106585e-01
  3.250260000000000e+00,  5.139561854100407e-01,  4.461644430845846e-03, -1.650677360568113e-01,  8.016703544393724e-01,  2.307760684661752e-02,  1.684184544244726e-01
  3.254427000000000e+00,  5.159346218259405e-01,  6.906272319836981e-03, -1.614687570353062e-01,  7.756321210677616e-01,  1.736172486989059e-02,  1.721012937295471e-01
  3.258594000000000e+00,  5.174844640102606e-01,  9.529942659581403e-03, -1.576230409439638e-01,  7.489545473180573e-01,  1.222387129970104e-02,  1.755156137461229e-01
  3.262761000000000e+00,  5.186110652621880e-01,  1.235411612501469e-02, -1.534438421461670e-01,  7.216995888248517e-01,  7.683563410772080e-03,  1.785728629994631e-01
  3.266928000000000e+00,  5.193217333483424e-01,  1.539896820650677e-02, -1.488318410992217e-01,  6.939385792932277e-01,  3.755425325015796e-03,  1.811751451011777e-01
  3.271095000000000e+00,  5.196256880178808e-01,  1.868215404870299e-02, -1.436745758093863e-01,  6.657526045059002e-01,  4.482878749626363e-04,  1.832140171385032e-01
  3.275262000000000e+00,  5.195338943122871e-01,  2.221736795655715e-02, -1.378464707292630e-01,  6.372326354112721e-01, -2.235530778308377e-03,  1.845695243871400e-01
  3.279429000000000e+00,  5.190587578213458e-01,  2.601270911511855e-02, -1.312098471409026e-01,  6.084793434228307e-01, -4.300638343293000e-03,  1.851097837364726e-01
  3.283596000000000e+00,  5.182136936737416e-01,  3.006889354195863e-02, -1.236174133725942e-01,  5.796025173176236e-01, -5.758530374475238e-03,  1.846915721208583e-01
  3.287763000000000e+00,  5.170126209799158e-01,  3.437739092674219e-02, -1.149168221589252e-01,  5.507200080860977e-01, -6.626958910761279e-03,  1.831625020840514e-01
  3.291930000000000e+00,  5.154694890719717e-01,  3.891861724554158e-02, -1.049578958020773e-01,  5.219561561302810e-01, -6.928607820226631e-03,  1.803654266587682e-01
  3.296097000000000e+00,  5.135980040147126e-01,  4.366037991368410e-02, -9.360298675485808e-02,  4.934397071623340e-01, -6.689071304269498e-03,  1.761456503348283e-01
  3.300264000000000e+00,  5.114117703412874e-01,  4.855684034394092e-02, -8.074058338592088e-02,  4.653012919771902e-01, -5.934293796643298e-03,  1.703612709949644e-01
  3.304431000000000e+00,  5.089250574708577e-01,  5.354830967953039e-02, -6.630163204344906e-02,  4.376706193471870e-01, -4.687849544861328e-03,  1.628964956754796e-01
  3.308598000000000e+00,  5.061543054212015e-01,  5.856220374094190e-02, -5.027714338920197e-02,  4.106735944118931e-01, -2.968670560351735e-03,  1.536770647250053e-01
  3.312765000000000e+00,  5.031202813454925e-01,  6.351542468253846e-02, -3.273462792313367e-02,  3.844296048177269e-01, -7.899811286145164e-04,  1.426860776936704e-01
  3.316932000000000e+00,  4.998505114999243e-01,  6.831828181350330e-02, -1.383006574739594e-02,  3.590491949737986e-01,  1.839842468049611e-03,  1.299777411298542e-01
  3.321099000000000e+00,  4.963813311686518e-01,  7.287980391960569e-02,  6.188125008985206e-03,  3.346322787812659e-01,  4.914080474215717e-03,  1.156861483661014e-01
  3.325266000000000e+00,  4.927587609167585e-01,  7.711396326289677e-02,  2.698592577628560e-02,  3.112669529812583e-01,  8.422325254929039e-03,  1.000264605487089e-01
  3.329433000000000e+00,  4.890436410585272e-01,  8.094982596344891e-02,  4.817357380830221e-02,  2.890323456035602e-01,  1.234207322251262e-02,  8.327561908203843e-02
  3.333600000000000e+00,  4.852851755759778e-01,  8.432211866910699e-02,  6.929101048111548e-02,  2.679853845552136e-01,  1.663975136381572e-02,  6.579862209793656e-02
  3.337767000000000e+00,  4.815504804836217e-01,  8.719663204713646e-02,  8.990568036561514e-02,  2.481802248467533e-01,  2.125527432599729e-02,  4.796273016235831e-02
  3.341934000000000e+00,  4.778976077347761e-01,  8.955744688008327e-02,  1.096076245238442e-01,  2.296571500577473e-01,  2.610835589024918e-02,  3.014958299875369e-02
  3.346101000000000e+00,  4.743763751954686e-01,  9.140910080170062e-02,  1.280487813146517e-01,  2.124468332378510e-01,  3.109952766583557e-02,  1.271971877112056e-02
  3.350268000000000e+00,  4.710254662876683e-01,  9.277330705988418e-02,  1.449625726138730e-01,  1.965719281601391e-01,  3.611631648204849e-02, -4.008573780875957e-03
  3.354435000000000e+00,  4.678714850181150e-01,  9.368442662539667e-02,  1.601715808980162e-01,  1.820486284725997e-01,  4.104145952994993e-02, -1.977293394323093e-02
