Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristAbduction
 7.763120999999999e+000,-6.406224779429572e-001, 1.891870611074691e-001,-4.526819683948413e-001,-1.090458595621957e-003,-1.072902486948317e-001, 1.764576833520117e-001, 4.505963063285973e-001, 5.895900462352036e-001, 4.862837088731666e-001, 2.084841491622245e-001
 7.767288000000000e+000,-6.401369905758778e-001, 1.889138634988170e-001,-4.530494357567034e-001,-2.838227522593328e-003,-1.071093469330816e-001, 1.761563219726485e-001, 4.472815069682958e-001, 5.917139021597095e-001, 4.842522719983382e-001, 2.083114838217041e-001
 7.771455000000000e+000,-6.396491807022715e-001, 1.886277124027680e-001,-4.534173643897691e-001,-4.600049718419097e-003,-1.069248442838959e-001, 1.758439486864773e-001, 4.439263100476308e-001, 5.937445021946731e-001, 4.823385405308569e-001, 2.080386799098128e-001
 7.775621999999999e+000,-6.391605683679849e-001, 1.883308885077812e-001,-4.537873927938860e-001,-6.374057534625388e-003,-1.067359175956639e-001, 1.755207432060965e-001, 4.405364465072051e-001, 5.956831496110211e-001, 4.805455232071854e-001, 2.076681751983178e-001
 7.779788999999999e+000,-6.386728809422536e-001, 1.880248378043952e-001,-4.541580509088960e-001,-8.158012608075138e-003,-1.065414590912928e-001, 1.751865652548862e-001, 4.371150808801933e-001, 5.975314117860805e-001, 4.788770584799940e-001, 2.072076911530249e-001
 7.783955999999999e+000,-6.381877103863860e-001, 1.877112098262708e-001,-4.545289170538527e-001,-9.949139307058097e-003,-1.063402901099932e-001, 1.748418667277895e-001, 4.336667684745257e-001, 5.992930204611294e-001, 4.773347841660742e-001, 2.066641840216155e-001
 7.788123000000000e+000,-6.377063267268772e-001, 1.873914207194283e-001,-4.548996997478826e-001,-1.174519507722427e-002,-1.061311160772455e-001, 1.744871968587599e-001, 4.301946555164693e-001, 6.009738219508302e-001, 4.759182656343648e-001, 2.060449219278431e-001
 7.792290000000000e+000,-6.372299688673377e-001, 1.870668446448307e-001,-4.552699658890688e-001,-1.354340233333096e-002,-1.059127447362146e-001, 1.741233521660606e-001, 4.267026594349211e-001, 6.025802276611577e-001, 4.746261811174790e-001, 2.053576632073523e-001
 7.796456999999999e+000,-6.367596288364313e-001, 1.867386794721451e-001,-4.556392623340059e-001,-1.534126474699837e-002,-1.056840798150555e-001, 1.737511717942780e-001, 4.231940185870217e-001, 6.041195606779624e-001, 4.734558713706285e-001, 2.046102713908099e-001
 7.800623999999999e+000,-6.362962153898216e-001, 1.864080670567512e-001,-4.560069562448765e-001,-1.713598015719864e-002,-1.054442669171395e-001, 1.733716199528236e-001, 4.196725592002462e-001, 6.055991355569963e-001, 4.724039643048710e-001, 2.038108178036223e-001
