Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
 3.341934000000000e+000, 4.776569087373629e-001, 9.682727300003524e-002, 1.229099961425740e-001, 2.232397897355525e-001,-1.570729292522841e-002, 2.300520698774337e-002
 3.346101000000000e+000, 4.742210492592975e-001, 9.891953007703114e-002, 1.422493559310634e-001, 2.062663648850661e-001,-1.080556464198288e-002, 5.199689068538949e-003
 3.350268000000000e+000, 4.709582507384615e-001, 1.005117118360990e-001, 1.600595479715434e-001, 1.906231235737330e-001,-5.864324669184111e-003,-1.193835880674111e-002
 3.354435000000000e+000, 4.678956181997621e-001, 1.016373920654450e-001, 1.761387352484701e-001, 1.763234113333352e-001,-1.000053988911498e-003,-2.812825296066581e-002
 3.358602000000000e+000, 4.650486161640802e-001, 1.023387218986920e-001, 1.903744439448982e-001, 1.633756472042486e-001, 3.673077000760067e-003,-4.315256842025825e-002
 3.362769000000000e+000, 4.624229910181114e-001, 1.026618173408436e-001, 2.027321238683867e-001, 1.517840682753821e-001, 8.051136570611749e-003,-5.685593261649648e-002
 3.366936000000000e+000, 4.600172953983337e-001, 1.026530248336466e-001, 2.132381621003323e-001, 1.415488990682755e-001, 1.204637137559079e-002,-6.913802691350669e-002
 3.371103000000000e+000, 4.578254007415628e-001, 1.023562739187953e-001, 2.219608133170190e-001, 1.326660110997058e-001, 1.559072710270890e-002,-7.994314068998845e-002
 3.375270000000000e+000, 4.558386081164057e-001, 1.018114750357624e-001, 2.289917893903258e-001, 1.251262490932673e-001, 1.863704005255495e-002,-8.924846160516496e-002
 3.379437000000000e+000, 4.540472016110808e-001, 1.010537651106804e-001, 2.344303240488287e-001, 1.189146524960944e-001, 2.115832945109746e-002,-9.705283442509854e-002
 3.383604000000000e+000, 4.524414620501288e-001, 1.001133405949259e-001, 2.383706690980559e-001, 1.140097886909180e-001, 2.314578049615756e-002,-1.033671840163504e-001
